-5.128957703709602356e-02	5.681652426719665527e-01	2.655475437641143799e-01	-1.357082128524780273e-01	2.513183057308197021e-01	-2.817540429532527924e-02	2.719361782073974609e-01	5.211302042007446289e-01	-3.050455451011657715e-01	4.781942963600158691e-01	1.202261820435523987e-01	-1.561359614133834839e-01	8.330707252025604248e-02	4.089806079864501953e-01	2.352485656738281250e-01	-7.321001887321472168e-01	-1.144733428955078125e+00	4.354213178157806396e-01	-2.720439732074737549e-01	5.185195207595825195e-01	-3.552124202251434326e-01	1.191080734133720398e-01	-9.260120391845703125e-01	-4.145938754081726074e-01	2.860545180737972260e-02	7.101856470108032227e-01	-9.244968742132186890e-02	4.161152243614196777e-01	2.514752745628356934e-01	2.777830362319946289e-01	4.781204760074615479e-01	-8.487711548805236816e-01	-1.936139166355133057e-02	-4.925809800624847412e-01	-3.156448006629943848e-01	-3.279942553490400314e-03	1.547254472970962524e-01	-3.296028971672058105e-01	-6.927301734685897827e-02	7.713236808776855469e-01	4.528093636035919189e-01	1.453847289085388184e-01	7.294018268585205078e-01	-4.116840958595275879e-01	2.680427432060241699e-01	6.971574574708938599e-02	-1.203129142522811890e-01	3.002322912216186523e-01	4.708743691444396973e-01	-7.664181590080261230e-01	3.939495608210563660e-02	1.844657510519027710e-01	1.932314038276672363e-01	4.650156199932098389e-01	-3.329259529709815979e-02	8.128776401281356812e-02	-3.096864931285381317e-02	1.019224748015403748e-01	-3.151873052120208740e-01	3.419379293918609619e-01	-9.000984579324722290e-02	3.298059999942779541e-01	1.145750135183334351e-01	5.739513635635375977e-01	-5.126891136169433594e-01	4.535488784313201904e-01	2.882545888423919678e-01	4.135386645793914795e-01	2.486465312540531158e-02	-6.315723657608032227e-01	2.606031894683837891e-01	1.182036027312278748e-01	5.025785565376281738e-01	4.550509750843048096e-01	-1.491641402244567871e-01	4.640354216098785400e-01	-2.743742465972900391e-01	-1.166813522577285767e-01	-3.193256855010986328e-01	-8.698274493217468262e-01	-4.961404800415039062e-01	7.625947594642639160e-01	-4.044242203235626221e-01	1.226949691772460938e-01	6.636811792850494385e-02	8.180523663759231567e-02	1.149945020675659180e+00	-4.499529302120208740e-01	-6.760127097368240356e-02	-1.578098535537719727e-01	-7.949622720479965210e-02	3.796361386775970459e-01	-5.176316499710083008e-01	3.439476191997528076e-01	-4.728638231754302979e-01	-7.085894942283630371e-01	-1.409803777933120728e-01	-1.899253427982330322e-01	5.101960301399230957e-01	5.763980001211166382e-02
-2.297622114419937134e-01	4.623900353908538818e-02	3.625265061855316162e-01	7.791243791580200195e-01	-7.361212372779846191e-02	-4.397972822189331055e-01	1.543999165296554565e-01	-8.343736529350280762e-01	2.928558588027954102e-01	-1.596332490444183350e-01	5.648529529571533203e-02	-2.556467354297637939e-01	1.567475348711013794e-01	-7.405824959278106689e-02	1.842058598995208740e-01	9.229950904846191406e-01	1.447244882583618164e-01	-1.822917014360427856e-01	-2.188998609781265259e-01	7.443063426762819290e-03	-3.186320140957832336e-02	-1.783569157123565674e-01	-9.202068299055099487e-02	-4.329046234488487244e-02	9.984835237264633179e-02	2.492396831512451172e-01	-5.284538269042968750e-01	-9.809346795082092285e-01	5.132855474948883057e-02	-6.136752665042877197e-02	3.921549767255783081e-02	-3.161900043487548828e-01	1.108569055795669556e-01	4.355308040976524353e-02	5.477111935615539551e-01	-1.028651297092437744e-01	-1.270864810794591904e-02	-3.056283593177795410e-01	-1.319218277931213379e-01	-1.713013499975204468e-01	-2.806329429149627686e-01	-6.397061049938201904e-02	3.310779854655265808e-02	1.628490984439849854e-01	2.008829116821289062e-01	4.937096033245325089e-03	-8.081743121147155762e-02	2.331710308790206909e-01	3.454383909702301025e-01	3.343964219093322754e-01	1.724460422992706299e-01	1.504061520099639893e-01	-1.342014819383621216e-01	-1.572380401194095612e-02	5.808053910732269287e-02	2.421688660979270935e-02	2.930798195302486420e-02	3.296694755554199219e-01	2.909991331398487091e-02	3.384190425276756287e-02	-2.024108776822686195e-03	9.831465780735015869e-02	1.744567304849624634e-01	-1.671338528394699097e-01	5.001924186944961548e-02	1.819567978382110596e-01	-2.501728832721710205e-01	6.718665361404418945e-02	-1.879139244556427002e-02	-1.500258501619100571e-02	-2.834096252918243408e-01	3.150460422039031982e-01	-1.042637154459953308e-01	1.986026763916015625e-01	-1.493386626243591309e-01	-6.481465101242065430e-01	2.841705642640590668e-02	-2.205703780055046082e-02	2.594725228846073151e-02	1.620500832796096802e-01	9.102679789066314697e-02	-7.264377921819686890e-02	2.671320140361785889e-01	5.121005699038505554e-02	-1.720874011516571045e-01	1.456308364868164062e-01	-2.217091433703899384e-02	-6.231234222650527954e-02	1.006776839494705200e-01	-1.405266225337982178e-01	1.195998862385749817e-01	1.048365533351898193e-01	2.379892766475677490e-01	-2.753696739673614502e-01	1.939108222723007202e-01	-1.119102910161018372e-01	3.065370023250579834e-01	-3.057764172554016113e-01	3.746201694011688232e-01	-1.711965203285217285e-01
1.856340914964675903e-01	-1.191413998603820801e-01	-2.648384124040603638e-02	3.770640790462493896e-01	-3.117966055870056152e-01	-3.045164942741394043e-01	-3.919656574726104736e-02	-2.126887291669845581e-01	3.648793399333953857e-01	2.551246583461761475e-01	-2.876752801239490509e-02	-1.101112645119428635e-02	2.328376621007919312e-01	-4.497492611408233643e-01	3.081527352333068848e-01	4.911484420299530029e-01	-2.657274007797241211e-01	-1.018894091248512268e-01	-8.661378920078277588e-02	3.236514627933502197e-01	3.233332559466362000e-02	-3.095480799674987793e-01	-4.795496463775634766e-01	-2.933175861835479736e-01	2.638684511184692383e-01	-2.199802845716476440e-01	5.302677154541015625e-01	-4.257217049598693848e-01	1.657747924327850342e-01	8.433911204338073730e-02	-1.937868297100067139e-01	-1.393490731716156006e-01	1.623425483703613281e-01	4.533062279224395752e-01	1.046707853674888611e-01	1.980217099189758301e-01	-1.978418976068496704e-01	-5.146347880363464355e-01	-1.719405874609947205e-02	-1.609977334737777710e-03	-1.943528503179550171e-01	-5.130296349525451660e-01	-5.726994946599006653e-03	9.258479624986648560e-02	9.776998311281204224e-02	-2.677536904811859131e-01	8.161323517560958862e-02	1.677935868501663208e-01	2.105396091938018799e-01	4.109169170260429382e-02	-3.797710835933685303e-01	-5.036892369389533997e-02	-3.130772709846496582e-01	-4.701472520828247070e-01	8.120752871036529541e-02	-1.541142584756016731e-03	4.735583961009979248e-01	1.294297873973846436e-01	9.066293388605117798e-02	-1.563247740268707275e-01	2.716362178325653076e-01	-1.358776688575744629e-01	4.260354936122894287e-01	-8.093760348856449127e-03	-3.748843446373939514e-02	1.053455695509910583e-01	-8.259093016386032104e-02	-6.259676814079284668e-01	-4.615626335144042969e-01	3.077217377722263336e-02	-2.122067958116531372e-01	2.788714170455932617e-01	-4.178055524826049805e-01	3.542300760746002197e-01	8.118301630020141602e-02	-2.470389753580093384e-01	-1.563671827316284180e-01	-1.222965791821479797e-01	2.180624306201934814e-01	3.019941784441471100e-02	-1.896281242370605469e-01	-2.756511420011520386e-02	3.557301461696624756e-01	-8.575613051652908325e-02	-9.985831566154956818e-04	6.746997684240341187e-02	3.446978628635406494e-01	1.300445795059204102e-01	-4.150472581386566162e-01	-4.361535012722015381e-01	1.486812829971313477e-01	4.435469955205917358e-02	7.990805804729461670e-02	1.032072901725769043e-01	-4.512208327651023865e-02	9.626840241253376007e-03	1.850904524326324463e-01	-1.932000219821929932e-01	2.859608232975006104e-01	-5.148734524846076965e-02
-5.556125938892364502e-02	6.050568819046020508e-01	1.602539122104644775e-01	-2.247783541679382324e-01	4.333523511886596680e-01	-5.066930055618286133e-01	3.086115978658199310e-02	1.224509850144386292e-01	-7.286107167601585388e-03	2.754285633563995361e-01	4.319643974304199219e-01	5.272390842437744141e-01	1.646452583372592926e-02	5.057930946350097656e-01	6.298574209213256836e-01	-4.776192605495452881e-01	-4.101022481918334961e-01	-1.795165240764617920e-02	1.957378089427947998e-01	3.627958893775939941e-02	4.420000016689300537e-01	-4.544022679328918457e-01	-6.451588869094848633e-01	-5.785049796104431152e-01	3.151896595954895020e-01	1.856694370508193970e-01	-9.111893922090530396e-02	3.076110780239105225e-01	5.874016135931015015e-02	2.264790982007980347e-01	1.628239899873733521e-01	-2.750538885593414307e-01	2.034136801958084106e-01	-1.867267787456512451e-01	-3.262152373790740967e-01	4.940073192119598389e-02	3.400543332099914551e-01	-5.256603956222534180e-01	3.746127784252166748e-01	4.943623542785644531e-01	4.277049601078033447e-01	1.911159604787826538e-01	4.036737084388732910e-01	7.925558835268020630e-02	4.236524105072021484e-01	1.140523850917816162e-01	1.573740988969802856e-01	3.749521374702453613e-01	2.427624613046646118e-01	-1.508611142635345459e-01	3.101370632648468018e-01	1.784436404705047607e-01	2.395331859588623047e-01	3.632297515869140625e-01	5.321069359779357910e-01	-5.961464345455169678e-02	-4.016864299774169922e-01	1.530643552541732788e-01	-6.388773918151855469e-01	-8.362420648336410522e-02	-3.901615738868713379e-01	1.592420190572738647e-01	4.250717535614967346e-02	7.484174519777297974e-02	-4.277350902557373047e-01	1.519714593887329102e-01	2.562323510646820068e-01	9.431689232587814331e-02	-1.498676091432571411e-01	-3.220840990543365479e-01	8.344889432191848755e-02	-2.089705020189285278e-01	4.215217828750610352e-01	3.237203955650329590e-01	-1.434763371944427490e-01	3.112776279449462891e-01	1.686557382345199585e-01	-4.566802084445953369e-01	-2.807343602180480957e-01	-2.519528865814208984e-01	-5.918077230453491211e-01	5.036108493804931641e-01	-2.555076777935028076e-01	-1.912242770195007324e-01	9.159933775663375854e-02	9.769921889528632164e-04	5.879919528961181641e-01	-1.983995735645294189e-01	2.365532964468002319e-01	-2.093195319175720215e-01	-2.606801688671112061e-01	4.656779393553733826e-02	-1.600907146930694580e-01	6.241258606314659119e-02	-1.885547935962677002e-01	-3.738775849342346191e-01	-2.377437055110931396e-01	1.235069334506988525e-01	2.524463534355163574e-01	-1.279004067182540894e-01
-6.429377198219299316e-02	-1.316751092672348022e-01	3.623686730861663818e-01	1.233980432152748108e-02	8.386211097240447998e-02	2.844037115573883057e-02	-2.755503952503204346e-01	-5.375358462333679199e-01	5.697698891162872314e-02	-1.461029052734375000e-01	3.382413983345031738e-01	2.519152164459228516e-01	-1.529213488101959229e-01	-1.436892598867416382e-01	7.792302966117858887e-02	-4.926279485225677490e-01	-3.557953611016273499e-02	-1.847245544195175171e-01	2.899616658687591553e-01	1.046614423394203186e-01	8.564309030771255493e-02	3.574761748313903809e-01	-6.355258226394653320e-01	-1.993449479341506958e-01	9.027602523565292358e-02	8.514995127916336060e-02	-9.068866819143295288e-02	-2.208323590457439423e-02	-5.690471455454826355e-02	1.295451372861862183e-01	-4.365462064743041992e-02	-5.159312486648559570e-01	3.488170504570007324e-01	-1.147293671965599060e-01	1.431843191385269165e-01	1.825297921895980835e-01	-2.820006310939788818e-01	-2.433884888887405396e-01	1.792170852422714233e-01	-1.050850972533226013e-01	-3.198788762092590332e-01	4.256695881485939026e-02	2.390992790460586548e-01	1.423349827527999878e-01	6.626419425010681152e-01	-1.962284594774246216e-01	-3.032474545761942863e-03	1.187319681048393250e-01	2.395366430282592773e-01	3.299966454505920410e-01	-1.546772271394729614e-01	9.291437454521656036e-03	-7.074508070945739746e-02	-3.194253146648406982e-02	1.320320665836334229e-01	3.101685643196105957e-01	4.365658462047576904e-01	1.372380405664443970e-01	-6.900560855865478516e-02	-2.308768779039382935e-01	-1.282278895378112793e-01	1.164100691676139832e-01	1.850591599941253662e-02	-1.690921783447265625e-01	9.662501513957977295e-02	1.435458064079284668e-01	-2.674913704395294189e-01	-1.514044217765331268e-02	-3.103148639202117920e-01	2.789028286933898926e-01	-1.218488439917564392e-01	8.494276553392410278e-02	4.075453281402587891e-01	-6.226165220141410828e-03	-2.957722842693328857e-01	3.744616732001304626e-02	1.608780026435852051e-01	-1.736177206039428711e-01	5.488356947898864746e-02	2.468562573194503784e-01	-2.464211285114288330e-01	3.156551420688629150e-01	5.386037379503250122e-02	-1.849320381879806519e-01	-2.289420515298843384e-01	2.406952530145645142e-01	2.822999954223632812e-01	3.197472775354981422e-03	2.600645720958709717e-01	1.152055785059928894e-01	-9.686284512281417847e-02	1.747626811265945435e-01	4.658907651901245117e-02	-1.903493888676166534e-02	2.051058262586593628e-01	2.974090278148651123e-01	-2.935075573623180389e-02	-1.596940606832504272e-01	3.492367863655090332e-01	-1.997978053987026215e-02
-2.076019644737243652e-01	1.027785018086433411e-01	-1.683213748037815094e-02	-4.660527110099792480e-01	2.100780457258224487e-01	5.642528459429740906e-02	1.879367679357528687e-01	4.327348470687866211e-01	-1.257522553205490112e-01	6.906040906906127930e-01	3.675812482833862305e-01	2.705989778041839600e-01	6.116393208503723145e-02	1.070278286933898926e-01	4.376554787158966064e-01	-7.974203228950500488e-01	-5.902757644653320312e-01	6.135424599051475525e-03	2.748208343982696533e-01	2.380823940038681030e-01	-2.305810749530792236e-01	-6.035940647125244141e-01	-9.196785688400268555e-01	-2.624062895774841309e-01	4.544287025928497314e-01	2.664642632007598877e-01	-4.243304580450057983e-02	3.247542679309844971e-02	1.458126008510589600e-01	-9.993860125541687012e-02	-2.108856886625289917e-01	-5.839570760726928711e-01	6.436326503753662109e-01	1.554213315248489380e-01	-8.037273287773132324e-01	-2.185672074556350708e-01	-2.661337852478027344e-01	-6.865674257278442383e-01	6.993131637573242188e-01	5.610256791114807129e-01	2.333072274923324585e-01	-3.835779130458831787e-01	6.799119114875793457e-01	1.763208359479904175e-01	5.162305235862731934e-01	2.355394698679447174e-02	-3.609062433242797852e-01	3.569313883781433105e-01	1.442373692989349365e-01	-8.353066444396972656e-01	-4.546086192131042480e-01	-4.175537452101707458e-02	6.911945343017578125e-02	-2.669950481504201889e-03	5.035172700881958008e-01	-4.611987620592117310e-02	-2.427748441696166992e-01	-4.440700411796569824e-01	1.680316329002380371e-01	-1.337427496910095215e-01	-2.229539602994918823e-01	-1.234974488615989685e-01	2.039915323257446289e-01	1.002732291817665100e-01	-6.438895314931869507e-02	2.097747027873992920e-01	3.464719355106353760e-01	-1.804245710372924805e-01	-3.104413747787475586e-01	-1.949514150619506836e-01	-8.140592277050018311e-02	1.626438796520233154e-01	-1.293738037347793579e-01	5.818524360656738281e-01	-7.995346933603286743e-02	8.865771889686584473e-01	-6.344147026538848877e-02	-2.408409863710403442e-01	8.953882008790969849e-02	-5.476793050765991211e-01	-1.715243309736251831e-01	6.461091637611389160e-01	-1.915589272975921631e-01	2.874705381691455841e-02	-1.801915317773818970e-01	3.054072558879852295e-01	9.875649809837341309e-01	8.084153383970260620e-02	-1.364867836236953735e-01	-1.152768015861511230e+00	-6.377445459365844727e-01	8.737877011299133301e-02	-3.017108738422393799e-01	3.232926726341247559e-01	-2.711109519004821777e-01	1.254401057958602905e-01	-4.760232269763946533e-01	1.583441644906997681e-01	2.554694414138793945e-01	-5.806128680706024170e-02
2.050043840426951647e-04	-8.773873746395111084e-02	4.716449975967407227e-02	6.162741780281066895e-01	-2.896881997585296631e-01	-1.431829929351806641e-01	-1.935435645282268524e-02	-3.254152834415435791e-01	4.073055088520050049e-01	-1.523335278034210205e-02	-5.087453126907348633e-02	-7.614530622959136963e-02	1.129945963621139526e-01	-7.457999885082244873e-02	1.717426627874374390e-01	3.725686669349670410e-01	6.691884994506835938e-02	-2.271837294101715088e-01	-3.756082057952880859e-01	-3.178952261805534363e-02	4.395961761474609375e-02	-1.821091026067733765e-01	-4.701936841011047363e-01	4.923742637038230896e-02	1.719764024019241333e-01	5.508138239383697510e-02	-2.587305903434753418e-01	-4.290900826454162598e-01	4.643020778894424438e-02	-1.827741116285324097e-01	8.367077261209487915e-02	-3.585525453090667725e-01	-2.629004418849945068e-02	5.795819312334060669e-02	1.610398292541503906e-01	5.698459222912788391e-02	-3.848241865634918213e-01	-2.363238483667373657e-01	2.508988082408905029e-01	-5.590502023696899414e-01	1.114868074655532837e-01	-1.092447116971015930e-01	1.393922418355941772e-01	2.077600955963134766e-01	4.793813228607177734e-01	-2.449445873498916626e-01	-2.814626693725585938e-01	6.298157572746276855e-02	2.418906800448894501e-02	2.720538973808288574e-01	-3.512078821659088135e-01	-1.576589979231357574e-02	-1.220913007855415344e-01	-1.472717225551605225e-01	-9.164239466190338135e-02	2.506455183029174805e-01	2.029699832201004028e-01	3.017490506172180176e-01	-4.253328964114189148e-02	-9.131452441215515137e-02	1.700802594423294067e-01	9.432221949100494385e-02	1.711122095584869385e-01	-2.419742792844772339e-01	3.063106536865234375e-01	2.207902222871780396e-01	-2.996685504913330078e-01	-6.609751284122467041e-02	-3.142188191413879395e-01	4.713452607393264771e-02	-7.651229202747344971e-02	6.356090307235717773e-01	-3.185356557369232178e-01	3.868666589260101318e-01	3.343048989772796631e-01	-4.408777058124542236e-01	2.625641822814941406e-01	-5.039718374609947205e-02	6.421059370040893555e-02	1.565620601177215576e-01	1.408334970474243164e-01	3.307726085186004639e-01	4.031196236610412598e-01	8.576098084449768066e-02	-2.875693142414093018e-01	3.442004919052124023e-01	3.896172940731048584e-01	8.173979818820953369e-02	1.438548713922500610e-01	-2.214819490909576416e-01	-1.695319116115570068e-01	1.846222430467605591e-01	3.036518990993499756e-01	-3.153763413429260254e-01	1.598486900329589844e-01	-2.153423428535461426e-01	-6.465603411197662354e-02	-3.215962052345275879e-01	4.699789881706237793e-01	-3.635466396808624268e-01
-2.013334482908248901e-01	-1.663628406822681427e-02	6.679066922515630722e-03	9.344077110290527344e-02	-2.751955389976501465e-02	8.151996135711669922e-02	1.611842215061187744e-01	1.166805401444435120e-01	3.468051850795745850e-01	9.634295105934143066e-02	-2.116869240999221802e-01	-2.350447699427604675e-02	4.138309657573699951e-01	-8.490560948848724365e-02	-1.382992863655090332e-01	-1.556311734020709991e-03	-1.371813267469406128e-01	1.544767171144485474e-01	7.791754603385925293e-02	1.415725797414779663e-03	6.105531007051467896e-03	9.675911813974380493e-02	-7.019421458244323730e-01	3.660494461655616760e-02	7.311238348484039307e-02	-1.840230822563171387e-02	-1.429492533206939697e-01	-3.134354352951049805e-01	3.262667655944824219e-01	-2.027588188648223877e-01	-1.690355986356735229e-01	-4.749181270599365234e-01	1.325476914644241333e-01	-2.330074459314346313e-01	-1.541399061679840088e-01	-2.027376294136047363e-01	-2.109849154949188232e-01	-4.399782717227935791e-01	3.019904494285583496e-01	-4.243859052658081055e-01	-4.885761067271232605e-02	-2.153149992227554321e-01	3.883752524852752686e-01	4.816345870494842529e-01	2.243966460227966309e-01	-1.869188100099563599e-01	-3.788535250350832939e-03	3.578596115112304688e-01	1.174358502030372620e-01	4.003352671861648560e-02	5.170766264200210571e-02	-3.191528618335723877e-01	-1.089647412300109863e-01	-4.222873970866203308e-02	-1.139586605131626129e-02	8.078049123287200928e-02	5.291261896491050720e-02	-7.697308063507080078e-02	8.086573332548141479e-02	-1.951619386672973633e-01	8.151528239250183105e-02	2.182972058653831482e-02	1.014852300286293030e-01	-1.568051613867282867e-02	1.037014946341514587e-01	7.716120779514312744e-02	-3.770798146724700928e-01	-1.288148015737533569e-01	-1.955418735742568970e-01	2.170075923204421997e-01	2.717100083827972412e-01	3.440908491611480713e-01	-1.117621362209320068e-01	2.648980915546417236e-01	-1.842194497585296631e-01	3.402718007564544678e-01	1.328157782554626465e-01	-2.218038886785507202e-01	2.883473932743072510e-01	-9.689690172672271729e-02	1.487948447465896606e-01	3.398743867874145508e-01	1.389255821704864502e-01	3.287835512310266495e-03	-1.544561982154846191e-01	1.753641515970230103e-01	4.548608064651489258e-01	1.718970686197280884e-01	2.885292842984199524e-02	-2.841253876686096191e-01	-1.742610149085521698e-02	-1.561759710311889648e-01	-1.840714365243911743e-02	-1.268114000558853149e-01	2.671399526298046112e-02	4.939306527376174927e-02	2.478327900171279907e-01	2.895705699920654297e-01	2.794974446296691895e-01	8.887468278408050537e-02
1.444365680217742920e-01	-3.671125769615173340e-01	-1.796598136425018311e-01	8.119805157184600830e-02	-3.079222738742828369e-01	-1.235427111387252808e-01	2.524225600063800812e-02	-3.725036382675170898e-01	1.279008109122514725e-02	-2.141788601875305176e-01	-2.303832471370697021e-01	3.289919495582580566e-01	8.996565639972686768e-02	-2.055683732032775879e-02	1.281621307134628296e-01	2.913270592689514160e-01	-2.218846380710601807e-01	6.122205778956413269e-02	-1.015420630574226379e-01	1.915483772754669189e-01	1.247446984052658081e-01	-1.116987615823745728e-01	-8.492891490459442139e-02	1.176859065890312195e-01	1.204907819628715515e-01	-6.725932471454143524e-03	-2.851903811097145081e-02	-9.027836471796035767e-02	7.421486079692840576e-02	3.735940754413604736e-01	-3.016889989376068115e-01	-4.346036314964294434e-01	7.703705877065658569e-02	2.457504570484161377e-01	3.675130428746342659e-03	-6.623517721891403198e-02	-2.121868878602981567e-01	-5.373116731643676758e-01	9.863776713609695435e-02	4.701614975929260254e-01	-1.069888994097709656e-01	-2.661847174167633057e-01	4.130806028842926025e-01	1.280675977468490601e-01	-7.804790139198303223e-02	-8.374270051717758179e-02	-1.704677194356918335e-01	9.953773021697998047e-02	3.563544154167175293e-01	2.299998886883258820e-04	-5.231181383132934570e-01	5.632941424846649170e-02	-1.798660457134246826e-01	-1.584005355834960938e-02	1.541914641857147217e-01	1.787765473127365112e-01	-8.580893278121948242e-03	4.727465510368347168e-01	-1.242168024182319641e-01	-1.442921161651611328e-01	-2.894477359950542450e-02	-1.774270460009574890e-02	6.524784862995147705e-02	1.494816690683364868e-02	-4.193112254142761230e-02	2.226940989494323730e-01	-2.365930080413818359e-01	-1.802822947502136230e-01	-9.840370714664459229e-02	2.047181501984596252e-02	6.017592921853065491e-02	2.292042374610900879e-01	-4.041091501712799072e-01	3.096504807472229004e-01	1.115356460213661194e-01	-9.160914272069931030e-02	-2.332888916134834290e-02	-1.792517304420471191e-01	1.843850910663604736e-01	-1.204051598906517029e-01	-3.760117292404174805e-01	-3.832380846142768860e-02	-1.706365048885345459e-01	-2.256776690483093262e-01	-1.671339273452758789e-01	-2.167897485196590424e-02	6.564854979515075684e-01	2.698801755905151367e-01	-1.344162523746490479e-01	-5.652652978897094727e-01	1.842778325080871582e-01	1.546849161386489868e-01	8.379900455474853516e-02	-2.447988390922546387e-01	-8.382821828126907349e-02	3.047138452529907227e-01	1.090436726808547974e-01	-2.460484504699707031e-01	2.191148549318313599e-01	-3.937683403491973877e-01
-6.891831755638122559e-02	1.565686315298080444e-01	3.089779913425445557e-01	1.277816891670227051e-01	1.051767468452453613e-01	3.121986091136932373e-01	1.697720140218734741e-01	-1.278682351112365723e-01	-1.075811833143234253e-01	2.817124128341674805e-01	1.303344815969467163e-01	1.518054753541946411e-01	1.613188087940216064e-01	-8.268863707780838013e-02	1.095941737294197083e-01	2.826916277408599854e-01	-2.664785087108612061e-01	1.750194877386093140e-01	2.414370924234390259e-01	1.385833323001861572e-01	-1.880392432212829590e-01	2.207703441381454468e-01	-6.506028771400451660e-01	6.052828952670097351e-02	-2.040214538574218750e-01	1.650850027799606323e-01	-8.885042369365692139e-02	-3.119609951972961426e-01	-5.055785179138183594e-02	1.039206758141517639e-01	-1.479765176773071289e-01	-2.477924376726150513e-01	2.046948224306106567e-01	2.922327816486358643e-01	-2.014521360397338867e-01	-2.350961603224277496e-02	-3.610325604677200317e-02	-2.517094835638999939e-02	1.435440331697463989e-01	1.512192487716674805e-01	4.308338090777397156e-02	-5.804134607315063477e-01	5.445796251296997070e-01	-1.800799816846847534e-01	1.948946118354797363e-01	-1.923260539770126343e-01	-1.676158607006072998e-01	6.821233779191970825e-03	8.249350637197494507e-02	-5.574921369552612305e-01	-3.781988620758056641e-01	-1.599946916103363037e-01	-2.048056721687316895e-01	-1.067687869071960449e-01	-1.035810448229312897e-03	-1.821425408124923706e-01	1.732531338930130005e-01	3.208943828940391541e-02	-1.224649623036384583e-01	2.168025672435760498e-01	1.425429135560989380e-01	4.033498466014862061e-01	-2.205222658812999725e-02	2.907528877258300781e-01	-2.581144273281097412e-01	5.825655534863471985e-03	-6.442570686340332031e-02	6.886057555675506592e-02	-1.469161808490753174e-01	-1.434206068515777588e-01	-2.326696068048477173e-01	3.950622975826263428e-01	-5.689283087849617004e-02	6.357708573341369629e-02	-6.451859325170516968e-02	-1.488461047410964966e-01	-2.305453866720199585e-01	-1.167852506041526794e-01	-5.359758064150810242e-02	-4.448645412921905518e-01	-2.428884059190750122e-02	3.920801877975463867e-01	5.945835262537002563e-02	-2.104752063751220703e-01	-5.758628845214843750e-01	8.060192316770553589e-02	3.762629330158233643e-01	-2.803564071655273438e-01	-1.120445951819419861e-01	-2.102396339178085327e-01	-1.179324239492416382e-01	5.429288372397422791e-02	1.501123514026403427e-02	9.057225286960601807e-02	-3.218566477298736572e-01	-1.743892580270767212e-01	-1.278249621391296387e-01	-3.541878610849380493e-02	3.636710047721862793e-01	1.544429957866668701e-01
1.381546854972839355e-01	3.853714168071746826e-01	8.113370835781097412e-02	-9.216575324535369873e-02	-4.229492321610450745e-02	3.834083378314971924e-01	-1.673564761877059937e-01	5.497981235384941101e-02	9.816417843103408813e-02	1.088060885667800903e-01	7.282120734453201294e-02	1.254624873399734497e-02	-8.799948543310165405e-02	-1.408781111240386963e-01	4.195490181446075439e-01	-5.175286531448364258e-01	-1.992835849523544312e-01	-1.877281218767166138e-01	-3.492492064833641052e-02	-4.707639664411544800e-02	-1.331868320703506470e-01	2.348876148462295532e-01	-3.597880601882934570e-01	-8.314387500286102295e-02	5.695170536637306213e-02	-5.054865479469299316e-01	-1.905608177185058594e-01	1.437428295612335205e-01	-1.691484600305557251e-01	2.282626777887344360e-01	-7.313054800033569336e-02	-3.256712853908538818e-01	2.742408215999603271e-01	1.757554262876510620e-01	-3.069603443145751953e-01	3.034994304180145264e-01	-1.973135322332382202e-01	-5.330456048250198364e-02	3.160855472087860107e-01	8.646450191736221313e-02	2.338720113039016724e-02	-5.194396376609802246e-01	2.018129974603652954e-01	-5.576169490814208984e-02	5.439741015434265137e-01	-3.712820708751678467e-01	-4.025718867778778076e-01	-2.639017812907695770e-02	3.455785214900970459e-01	-6.821086257696151733e-02	8.291398175060749054e-03	-1.257116496562957764e-01	2.732222378253936768e-01	1.890312507748603821e-02	1.805455237627029419e-01	1.114360764622688293e-01	3.287963867187500000e-01	1.314126998186111450e-01	-3.110658526420593262e-01	-3.915552794933319092e-01	-4.720241203904151917e-02	5.856758914887905121e-03	1.956457048654556274e-01	2.208567038178443909e-02	1.271656341850757599e-02	2.631691694259643555e-01	-2.636998295783996582e-01	-1.277903914451599121e-01	-1.920108646154403687e-01	-4.895677790045738220e-03	-1.807724535465240479e-01	1.982576251029968262e-01	5.019412636756896973e-01	-1.552124470472335815e-01	1.962733417749404907e-01	2.011355906724929810e-01	1.850261390209197998e-01	-1.044994816184043884e-01	1.995526105165481567e-01	-4.494140297174453735e-02	-1.379805803298950195e-01	1.764965951442718506e-01	1.263494193553924561e-01	-3.418193757534027100e-01	-3.086406588554382324e-01	4.169497638940811157e-02	3.254388570785522461e-01	-1.125963628292083740e-01	1.896730437874794006e-02	6.425234675407409668e-02	-2.317066639661788940e-01	-1.442253589630126953e-01	2.526967823505401611e-01	5.141251534223556519e-02	-8.417784236371517181e-03	3.263478279113769531e-01	-2.582972869277000427e-02	7.424896210432052612e-02	1.661997884511947632e-01	-6.667728722095489502e-02
